seed,n_point,F,bestcp
35,8,0.2526551855456353,"[0.0, 0.28762016167293425, 0.2896409676368613]"
